,197727-0,1542-1542,-2-1542,92453-1542,-2-92453,0-92453,92453-92453,92453-167043,167043-167043,-1-168731,180791-168731,-1-180791,168731-180791,168731-203394,190088-238477,238477-197727
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.08059589936776543,0.04000000000000001,0.06185581094184221,0.04000000000000001,0.14873440029417728,0.06185581094184221,0.06185581094184221,0.031190229786055793,0.04000000000000001,0.028634563734464814,0.04000000000000001,0.02299633151413188,0.02299633151413188,0.0,0.0
2,0.0,0.18902971653905873,0.07800000000000001,0.11328642826166316,0.07800000000000001,0.154982044984332,0.11328642826166316,0.11328642826166316,0.11951062654867595,0.07800000000000001,0.05275196460435046,0.07800000000000001,0.04411837717796074,0.04411837717796074,0.0,0.0
3,0.0,0.25949699885615474,0.11410000000000002,0.1527597955737465,0.11410000000000002,0.16071764809470682,0.1527597955737465,0.1527597955737465,0.18341251983551957,0.11410000000000002,0.06899587871728284,0.11410000000000002,0.05889623155403838,0.05889623155403838,0.0,0.0
4,0.0,0.3062779030954291,0.14839500000000003,0.18330984751547064,0.14839500000000003,0.16562828937770976,0.18330984751547064,0.18330984751547064,0.23040821309153817,0.14839500000000003,0.07977423014654966,0.14839500000000003,0.06921639211089033,0.06921639211089033,0.0,0.0
5,0.0,0.2905870031626266,0.18097525000000003,0.17065237481120155,0.18097525000000003,0.16924138941628378,0.17065237481120155,0.17065237481120155,0.26010662584473,0.18097525000000003,0.10259553870791176,0.18097525000000003,0.07192818776334216,0.07192818776334216,0.0,0.0
6,0.0,0.300907047346647,0.21192648750000004,0.16991127188943167,0.21192648750000004,0.16564359062325018,0.16991127188943167,0.16991127188943167,0.24458495411682413,0.21192648750000004,0.12194381415465719,0.21192648750000004,0.07355791119694884,0.07355791119694884,0.0,0.0
7,0.0,0.3538420355615716,0.24133016312500002,0.20401149301998409,0.24133016312500002,0.16430724296410745,0.20401149301998409,0.20401149301998409,0.23762801324754343,0.24133016312500002,0.11731543628835102,0.24133016312500002,0.07915559323102195,0.07915559323102195,0.0,0.0
8,0.0,0.3247877307269334,0.26926365496875004,0.18820480032414844,0.26926365496875004,0.16822282726012183,0.18820480032414844,0.18820480032414844,0.26546508343365716,0.26926365496875004,0.13020916422506829,0.26926365496875004,0.07922554344367227,0.07922554344367227,0.0,0.0
9,0.0,0.3260503485637274,0.2958004722203126,0.18497917622357157,0.2958004722203126,0.1647523846531579,0.18497917622357157,0.18497917622357157,0.24900011565479813,0.2958004722203126,0.142242738486054,0.2958004722203126,0.07892259692721815,0.07892259692721815,0.0,0.0
10,0.0,0.3705205913793109,0.32101044860929695,0.21566972250167915,0.32101044860929695,0.16358238726024935,0.21566972250167915,0.21566972250167915,0.24087071655060205,0.32101044860929695,0.13078216361347564,0.32101044860929695,0.08290196119826312,0.08290196119826312,0.0,0.0
11,0.0,0.35755769989993647,0.3449599261788321,0.21993118584961796,0.3449599261788321,0.16824331810111368,0.21993118584961796,0.21993118584961796,0.2637868616217039,0.3449599261788321,0.13065713507164167,0.3449599261788321,0.08597193230246127,0.08597193230246127,0.0,0.0
12,0.0,0.3301680317957411,0.36771192986989043,0.20517869258490773,0.36771192986989043,0.16866855293587818,0.20517869258490773,0.20517869258490773,0.2756691697768155,0.36771192986989043,0.14119128645477863,0.36771192986989043,0.08401965837716656,0.08401965837716656,0.0,0.0
13,0.0,0.35172899048285466,0.3893263333763959,0.22034121311776383,0.3893263333763959,0.16639593920002085,0.22034121311776383,0.22034121311776383,0.25283566073962077,0.3893263333763959,0.14040784403828016,0.3893263333763959,0.08641541775172203,0.08641541775172203,0.0,0.0
14,0.0,0.36798538805207576,0.4098600167075761,0.23768868116178452,0.4098600167075761,0.16812758890328397,0.23768868116178452,0.23768868116178452,0.2698720767780552,0.4098600167075761,0.12827409534606807,0.4098600167075761,0.08819880250799375,0.08819880250799375,0.0,0.0
15,0.0,0.33567490634954567,0.4293670158721973,0.21720470593695732,0.4293670158721973,0.1715606205599992,0.21720470593695732,0.21720470593695732,0.29206124821239915,0.4293670158721973,0.138255912589388,0.4293670158721973,0.08588079868733196,0.08588079868733196,0.0,0.0
16,0.0,0.35573446522633007,0.44789866507858744,0.2303839947862573,0.44789866507858744,0.1685081147727108,0.2303839947862573,0.2303839947862573,0.26621739583186077,0.44789866507858744,0.13833441238572927,0.44789866507858744,0.08769633278836525,0.08769633278836525,0.0,0.0
17,0.0,0.3484928258495623,0.4655037318246581,0.2344794406387519,0.4655037318246581,0.16994708508517115,0.2344794406387519,0.2344794406387519,0.2718297292038265,0.4655037318246581,0.13709068669437355,0.4655037318246581,0.08909348058938542,0.08909348058938542,0.0,0.0
18,0.0,0.3228977400497735,0.4822285452334252,0.2175143119629739,0.4822285452334252,0.1703373186745128,0.2175143119629739,0.2175143119629739,0.28181433892378116,0.4822285452334252,0.1459300630913163,0.4822285452334252,0.08630452252435063,0.08630452252435063,0.0,0.0
19,0.0,0.36885883059215446,0.49811711797175395,0.2411945608788926,0.49811711797175395,0.16774584946483384,0.2411945608788926,0.2411945608788926,0.265996776762167,0.49811711797175395,0.1332046080950537,0.49811711797175395,0.0880113672002809,0.0880113672002809,0.0,0.0
20,0.0,0.3357922615197817,0.5132112620731663,0.22007620331033634,0.5132112620731663,0.17133339348892465,0.22007620331033634,0.22007620331033634,0.28854857297099584,0.5132112620731663,0.1418890079491825,0.5132112620731663,0.08573548733438376,0.08573548733438376,0.0,0.0
21,0.0,0.3775589072343716,0.5275506989695079,0.24339791884860737,0.5275506989695079,0.16831160507730858,0.24339791884860737,0.24339791884860737,0.27160920014183676,0.5275506989695079,0.1305012082818618,0.5275506989695079,0.08759515348181499,0.08759515348181499,0.0,0.0
22,0.0,0.34216689456748633,0.5411731640210325,0.22196019312667686,0.5411731640210325,0.17184835887299138,0.22196019312667686,0.22196019312667686,0.2931059662924607,0.5411731640210325,0.13990161104890528,0.5411731640210325,0.08542955246871928,0.08542955246871928,0.0,0.0
23,0.0,0.36027052816157645,0.5541145058199809,0.23426931517295885,0.5541145058199809,0.16873060519025704,0.23426931517295885,0.23426931517295885,0.2670599793071666,0.5541145058199809,0.1394838389902726,0.5541145058199809,0.08738150547444877,0.08738150547444877,0.0,0.0
24,0.0,0.35165837652158394,0.5664087805289819,0.23764364009534839,0.5664087805289819,0.17013825471388144,0.23764364009534839,0.23764364009534839,0.2724805037785404,0.5664087805289819,0.1378933767137027,0.5664087805289819,0.08887362422762012,0.08887362422762012,0.0,0.0
25,0.0,0.32522479671217197,0.5780883415025329,0.22022723673940217,0.5780883415025329,0.17050983123886387,0.22022723673940217,0.22022723673940217,0.28234445308737555,0.5780883415025329,0.14652011403794601,0.5780883415025329,0.08614290787625715,0.08614290787625715,0.0,0.0
26,0.0,0.34828564991394945,0.5891839244274062,0.23260804047243358,0.5891839244274062,0.16788636333776824,0.23260804047243358,0.23260804047243358,0.25802697804016195,0.5891839244274062,0.14412934216951065,0.5891839244274062,0.08789850566464572,0.08789850566464572,0.0,0.0
27,0.0,0.34333418785908,0.5997247282060358,0.23629933363647315,0.5997247282060358,0.16940578585075666,0.23629933363647315,0.23629933363647315,0.26551620846821705,0.5997247282060358,0.1411376680470042,0.5997247282060358,0.08923449752274581,0.08923449752274581,0.0,0.0
28,0.0,0.3191039321655765,0.609738491795734,0.21907425432028244,0.609738491795734,0.1698491599769912,0.21907425432028244,0.21907425432028244,0.27667084375508066,0.609738491795734,0.14890496933601538,0.609738491795734,0.08640818232688473,0.08640818232688473,0.0,0.0
29,0.0,0.3217284154302413,0.6192515672059473,0.2111664894545667,0.6192515672059473,0.16640934396089418,0.2111664894545667,0.2111664894545667,0.2573869315146044,0.6192515672059473,0.15601041776851915,0.6192515672059473,0.08422244899852852,0.08422244899852852,0.0,0.0
30,0.0,0.34542241871417073,0.62828898884565,0.2248498247528909,0.62828898884565,0.16491625876562668,0.2248498247528909,0.2248498247528909,0.23769036464222373,0.62828898884565,0.15078204768109482,0.62828898884565,0.08660338602867901,0.08660338602867901,0.0,0.0
31,0.0,0.3638675446008592,0.6368745394033675,0.24118927762924347,0.6368745394033675,0.16684563807599898,0.24118927762924347,0.24118927762924347,0.2587757542281124,0.6368745394033675,0.1351569367756974,0.6368745394033675,0.08832997578424409,0.08832997578424409,0.0,0.0
32,0.0,0.3752594670367647,0.6450308124331992,0.25168141071586003,0.6450308124331992,0.17094089659907508,0.25168141071586003,0.25168141071586003,0.28563886811902084,0.6450308124331992,0.12367466136702016,0.6450308124331992,0.08976988056783905,0.08976988056783905,0.0,0.0
33,0.0,0.38308241323928316,0.6527792718115392,0.2598545854587043,0.6527792718115392,0.17439225791318028,0.2598545854587043,0.2598545854587043,0.30555757902049796,0.6527792718115392,0.11604932191115541,0.6527792718115392,0.0907766087078001,0.0907766087078001,0.0,0.0
34,0.0,0.38826605229357913,0.6601403082209623,0.2661775624215563,0.6601403082209623,0.1773527702918848,0.2661775624215563,0.2661775624215563,0.3201954318893029,0.6601403082209623,0.11099045948874064,0.6601403082209623,0.09147965040423023,0.09147965040423023,0.0,0.0
35,0.0,0.3917051383948064,0.6671332928099142,0.27107019286918965,0.6671332928099142,0.1798910049140352,0.27107019286918965,0.27107019286918965,0.3309557020497536,0.6671332928099142,0.10763430638769234,0.6671332928099142,0.09197061066661638,0.09197061066661638,0.0,0.0
36,0.0,0.353383891029874,0.6737766281694185,0.24589590603727807,0.6737766281694185,0.1821134855620368,0.24589590603727807,0.24589590603727807,0.3420031983983327,0.6737766281694185,0.1230752549320045,0.6737766281694185,0.08865462931805888,0.08865462931805888,0.0,0.0
37,0.0,0.3680999211073944,0.6800877967609475,0.2537470951034863,0.6800877967609475,0.17710950897296035,0.2537470951034863,0.2537470951034863,0.30484425747203037,0.6800877967609475,0.1277330157730381,0.6800877967609475,0.0896332711548879,0.0896332711548879,0.0,0.0
38,0.0,0.33615661929933993,0.6860834069229002,0.23377995130340035,0.6860834069229002,0.17704162438295826,0.23377995130340035,0.23377995130340035,0.30802344481451305,0.6860834069229002,0.13907388635125797,0.6860834069229002,0.08669649563077315,0.08669649563077315,0.0,0.0
39,0.0,0.3342791712220104,0.6917792365767551,0.22379512007024127,0.6917792365767551,0.17255732872269453,0.22379512007024127,0.22379512007024127,0.2829753237802822,0.6917792365767551,0.1487841152535011,0.6917792365767551,0.0844347618250633,0.0844347618250633,0.0,0.0
40,0.0,0.35418479282680665,0.6971902747479174,0.2351346417749452,0.6971902747479174,0.16992498150158097,0.2351346417749452,0.2351346417749452,0.2574868071755307,0.6971902747479174,0.14573565887603004,0.6971902747479174,0.08675165840991861,0.08675165840991861,0.0,0.0
41,0.0,0.34752535950221525,0.7023307610105215,0.23837123788258016,0.7023307610105215,0.1711399453347497,0.23837123788258016,0.23837123788258016,0.2651387820563066,0.7023307610105215,0.14225981677184987,0.7023307610105215,0.0884335198638969,0.0884335198638969,0.0,0.0
42,0.0,0.36621964166384624,0.7072142229599955,0.25182852019533203,0.7072142229599955,0.17198201915449468,0.25182852019533203,0.25182852019533203,0.2794962820142578,0.7072142229599955,0.12948187766484795,0.7072142229599955,0.08961299235486987,0.08961299235486987,0.0,0.0
43,0.0,0.3768028661493703,0.7118535118119957,0.25991044981921196,0.7118535118119957,0.1753483927813693,0.25991044981921196,0.25991044981921196,0.30085934251729346,0.7118535118119957,0.11990956975703311,0.7118535118119957,0.09066588355008152,0.09066588355008152,0.0,0.0
44,0.0,0.3841067491787606,0.7162608362213959,0.26622214337442074,0.7162608362213959,0.17817104180965665,0.26622214337442074,0.26622214337442074,0.31674630386632185,0.7162608362213959,0.11355148218419642,0.7162608362213959,0.09140232113430619,0.09140232113430619,0.0,0.0
45,0.0,0.34779820704010034,0.7204477944103261,0.24173926592194678,0.7204477944103261,0.18056125831218223,0.24173926592194678,0.24173926592194678,0.33042943321554463,0.7204477944103261,0.12742492331855437,0.7204477944103261,0.08823688426801649,0.08823688426801649,0.0,0.0
46,0.0,0.3855203599482181,0.7244254046898099,0.26014480595245765,0.7244254046898099,0.1758452064372681,0.26014480595245765,0.26014480595245765,0.3023483217769448,0.7244254046898099,0.1209051003633341,0.7244254046898099,0.08934154421198372,0.08934154421198372,0.0,0.0
47,0.0,0.3891112914526793,0.7282041344553194,0.26624474892946304,0.7282041344553194,0.17876746984861783,0.26624474892946304,0.26624474892946304,0.3173434632905898,0.7282041344553194,0.1142276137294623,0.7282041344553194,0.09046908543216883,0.09046908543216883,0.0,0.0
48,0.0,0.37131899948820096,0.7317939277325535,0.26129937405909276,0.7317939277325535,0.18109986463830402,0.26129937405909276,0.26129937405909276,0.3234699035897275,0.7317939277325535,0.11907985560608823,0.7317939277325535,0.09126484485475636,0.09126484485475636,0.0,0.0
49,0.0,0.3825333513725594,0.7352042313459258,0.26967029995618835,0.7352042313459258,0.1804072518300492,0.26967029995618835,0.26967029995618835,0.3227129223496133,0.7352042313459258,0.11409481351752561,0.7352042313459258,0.09159968841450786,0.09159968841450786,0.0,0.0
50,0.0,0.3664054181186126,0.7384440197786295,0.26401756900615864,0.7384440197786295,0.18257405070803115,0.26401756900615864,0.26401756900615864,0.32741238297493014,0.7384440197786295,0.11899497565044824,0.7384440197786295,0.092053323625018,0.092053323625018,0.0,0.0
51,0.0,0.33664791458779464,0.741521818789698,0.24297174924025164,0.741521818789698,0.18160717185660336,0.24297174924025164,0.24297174924025164,0.3274753862930906,0.741521818789698,0.13261837480231156,0.741521818789698,0.08849008316807627,0.08849008316807627,0.0,0.0
52,0.0,0.3779730792925075,0.7444457278502131,0.26088480073594783,0.7444457278502131,0.1769341535675808,0.26088480073594783,0.26088480073594783,0.2995383161073176,0.7444457278502131,0.12437318772686787,0.7444457278502131,0.08953727943616967,0.08953727943616967,0.0,0.0
53,0.0,0.3424928745803827,0.7472234414577025,0.23695832199341432,0.7472234414577025,0.17962566733459243,0.23695832199341432,0.23695832199341432,0.3158689074408963,0.7472234414577025,0.13539710129814303,0.7472234414577025,0.08685717409620144,0.08685717409620144,0.0,0.0
54,0.0,0.36049805371640264,0.7498622693848174,0.24648492174448863,0.7498622693848174,0.17506573113605392,0.24648492174448863,0.24648492174448863,0.28467217815071916,0.7498622693848174,0.13633817491818354,0.7498622693848174,0.08837846914138313,0.08837846914138313,0.0,0.0
55,0.0,0.3518173493489596,0.7523691559155765,0.2475933441821053,0.7523691559155765,0.1755698173980581,0.2475933441821053,0.2475933441821053,0.28610853390617597,0.7523691559155765,0.13569664219059344,0.7523691559155765,0.08956984111636518,0.08956984111636518,0.0,0.0
56,0.0,0.3690713907102057,0.7547506981197977,0.2589652264912242,0.7547506981197977,0.1757791675503551,0.2589652264912242,0.2589652264912242,0.294913612950355,0.7547506981197977,0.12512772771173963,0.7547506981197977,0.0904065314432822,0.0904065314432822,0.0,0.0
57,0.0,0.35701445885631233,0.7570131632138077,0.2553004137465936,0.7570131632138077,0.1786039904505072,0.2553004137465936,0.2553004137465936,0.3059083980286721,0.7570131632138077,0.1266997330003912,0.7570131632138077,0.0912200415119061,0.0912200415119061,0.0,0.0
58,0.0,0.32974416328927336,0.7591625050531173,0.23549775618031699,0.7591625050531173,0.1780243069018398,0.23549775618031699,0.23549775618031699,0.3099598778087462,0.7591625050531173,0.13828208057708918,0.7591625050531173,0.08787754395849212,0.08787754395849212,0.0,0.0
59,0.0,0.3733929975607559,0.7612043798004615,0.2551015750080779,0.7612043798004615,0.1740158794261814,0.2551015750080779,0.2551015750080779,0.2866628296713585,0.7612043798004615,0.12813060587513814,0.7612043798004615,0.08910952047968729,0.08910952047968729,0.0,0.0
60,0.0,0.3810846819333952,0.7631441608104385,0.2623460878105131,0.7631441608104385,0.1771951908070929,0.2623460878105131,0.2623460878105131,0.30582511913773097,0.7631441608104385,0.1190213000576239,0.7631441608104385,0.09030703438851508,0.09030703438851508,0.0,0.0
61,0.0,0.34559564858127245,0.7649869527699166,0.23842088111989124,0.7649869527699166,0.17967617710660982,0.23842088111989124,0.23842088111989124,0.32154770446556835,0.7649869527699166,0.13144586550712267,0.7649869527699166,0.0874316954488701,0.0874316954488701,0.0,0.0
62,0.0,0.341343350245511,0.7667376051314208,0.22801382679617532,0.7667376051314208,0.1745905593855125,0.22801382679617532,0.22801382679617532,0.2946278413495275,0.7667376051314208,0.1431514580895723,0.7667376051314208,0.08495441694955486,0.08495441694955486,0.0,0.0
63,0.0,0.33763233594880787,0.7684007248748497,0.21838659172007918,0.7684007248748497,0.17088743370232815,0.21838659172007918,0.21838659172007918,0.27088810789791606,0.7684007248748497,0.15180686775957586,0.7684007248748497,0.08320209007553352,0.08320209007553352,0.0,0.0
64,0.0,0.3565781640082395,0.7699806886311071,0.2307594872249551,0.7699806886311071,0.16853763773026434,0.2307594872249551,0.2307594872249551,0.24821319386162768,0.7699806886311071,0.14784700067982537,0.7699806886311071,0.0858916561689991,0.0858916561689991,0.0,0.0
65,0.0,0.3491910425522038,0.7714816541995517,0.23480653456226197,0.7714816541995517,0.16995156698561598,0.23480653456226197,0.23480653456226197,0.2579597763907467,0.7714816541995517,0.14373425256846162,0.7714816541995517,0.08783294668337356,0.08783294668337356,0.0,0.0
66,0.0,0.36732490145288116,0.7729075714895741,0.2490702603765523,0.7729075714895741,0.1709630889583209,0.2490702603765523,0.2490702603765523,0.27421918113600185,0.7729075714895741,0.1304600485500858,0.7729075714895741,0.08919358965000074,0.08919358965000074,0.0,0.0
67,0.0,0.35579490109318634,0.7742621929150955,0.24724091982396673,0.7742621929150955,0.17447478836048388,0.24724091982396673,0.24724091982396673,0.28989549444101126,0.7742621929150955,0.13042349155740018,0.7742621929150955,0.0903729989988705,0.0903729989988705,0.0,0.0
68,0.0,0.32884767197422715,0.7755490832693407,0.2285877465953205,0.7755490832693407,0.17429770293597513,0.2285877465953205,0.2285877465953205,0.29691726470745156,0.7755490832693407,0.14101938529551677,0.7755490832693407,0.08725488987586155,0.08725488987586155,0.0,0.0
69,0.0,0.37279824697003433,0.7767716291058736,0.24975474137471054,0.7767716291058736,0.1709805371383328,0.24975474137471054,0.24975474137471054,0.277075310723771,0.7767716291058736,0.12994658975201642,0.7767716291058736,0.0886746979112339,0.0886746979112339,0.0,0.0
70,0.0,0.338688896558785,0.7779330476505799,0.22741568716370203,0.7779330476505799,0.1742525286654669,0.22741568716370203,0.22741568716370203,0.2975726486597807,0.7779330476505799,0.13949406393015887,0.7779330476505799,0.08622309741219175,0.08622309741219175,0.0,0.0
71,0.0,0.33626913266905845,0.7790363952680509,0.21859841724934287,0.7790363952680509,0.16992133585519875,0.21859841724934287,0.21859841724934287,0.27515410383467526,0.7790363952680509,0.14906798961149123,0.7790363952680509,0.08406643637802919,0.08406643637802919,0.0,0.0
72,0.0,0.3339000198695447,0.7800845755046484,0.21031265819532088,0.7800845755046484,0.16688534915869735,0.21031265819532088,0.21031265819532088,0.2550232135342851,0.7800845755046484,0.15615606873478918,0.7800845755046484,0.0825493508989687,0.0825493508989687,0.0,0.0
73,0.0,0.37580486089153897,0.781080346729416,0.23531336057794722,0.781080346729416,0.16527783356603196,0.23531336057794722,0.23531336057794722,0.2454124571992537,0.781080346729416,0.1400133880583018,0.781080346729416,0.08543582419620777,0.08543582419620777,0.0,0.0
74,0.0,0.36124383783921615,0.7820263293929451,0.2359301735484295,0.7820263293929451,0.16969774702914453,0.2359301735484295,0.2359301735484295,0.2672985393850163,0.7820263293929451,0.13710364872923397,0.7820263293929451,0.08774142060817663,0.08774142060817663,0.0,0.0
75,0.0,0.33287789330649964,0.7829250129232979,0.2188958731222709,0.7829250129232979,0.1699811296897085,0.2188958731222709,0.2188958731222709,0.27852960462342236,0.7829250129232979,0.1459300664359581,0.7829250129232979,0.08532039484428053,0.08532039484428053,0.0,0.0
76,0.0,0.375471602120821,0.783778762277133,0.24225499945832696,0.783778762277133,0.1674650444405968,0.24225499945832696,0.24225499945832696,0.2635576746349064,0.783778762277133,0.13320443870696508,0.783778762277133,0.08732377054073813,0.08732377054073813,0.0,0.0
77,0.0,0.3406540926078336,0.7845898241632763,0.22098560444887025,0.7845898241632763,0.17107978922020817,0.22098560444887025,0.22098560444887025,0.2865624727228329,0.7845898241632763,0.14188888229613328,0.7845898241632763,0.08523004165323926,0.08523004165323926,0.0,0.0
78,0.0,0.3377137322060116,0.7853603329551124,0.2130854242504641,0.7853603329551124,0.1672011091607773,0.2130854242504641,0.2130854242504641,0.26618624447966177,0.7853603329551124,0.15082840117223456,0.7853603329551124,0.08333644914302366,0.08333644914302366,0.0,0.0
79,0.0,0.3782582324343452,0.7860923163073568,0.2374177575731243,0.7860923163073568,0.165576932990596,0.2374177575731243,0.2374177575731243,0.25350397913399714,0.7860923163073568,0.136478067599721,0.7860923163073568,0.0859843187220944,0.0859843187220944,0.0,0.0
80,0.0,0.34273598480970535,0.7867877004919889,0.21684652263399976,0.7867877004919889,0.16936869999584156,0.21684652263399976,0.21684652263399976,0.27839622848293266,0.7867877004919889,0.14429545914576827,0.7867877004919889,0.08424528415829272,0.08424528415829272,0.0,0.0
81,0.0,0.3392439641482551,0.7874483154673895,0.20953587032685608,0.7874483154673895,0.16573482971692435,0.20953587032685608,0.20953587032685608,0.2595326072122585,0.7874483154673895,0.15259745965208543,0.7874483154673895,0.08261256762055028,0.08261256762055028,0.0,0.0
82,0.0,0.3792735057941265,0.78807589969402,0.2346712244262377,0.78807589969402,0.16438259476418834,0.2346712244262377,0.2346712244262377,0.24861306606822842,0.78807589969402,0.13765169719533663,0.78807589969402,0.0854788053549265,0.0854788053549265,0.0,0.0
83,0.0,0.343482299670366,0.788672104709319,0.21449171269683906,0.788672104709319,0.16829081067350538,0.21449171269683906,0.21449171269683906,0.27441254627531375,0.788672104709319,0.14515818474447326,0.788672104709319,0.08387368538120685,0.08387368538120685,0.0,0.0
84,0.0,0.3397925741682843,0.789238499473853,0.20751691526244745,0.789238499473853,0.16481067425928136,0.20751691526244745,0.20751691526244745,0.25628787344034965,0.789238499473853,0.15323164224353591,0.789238499473853,0.08233940837296048,0.08233940837296048,0.0,0.0
85,0.0,0.3580061840634215,0.7897765745001604,0.2218596910679177,0.7897765745001604,0.16362986437376123,0.2218596910679177,0.2218596910679177,0.23679423339997635,0.7897765745001604,0.14884109880239207,0.7897765745001604,0.08528804806456182,0.08528804806456182,0.0,0.0
86,0.0,0.3288565640624722,0.7902877457751524,0.20646633459613756,0.7902877457751524,0.16485212637695773,0.20646633459613756,0.20646633459613756,0.2526655214643319,0.7902877457751524,0.1545908513323457,0.7902877457751524,0.08350209037105391,0.08350209037105391,0.0,0.0
87,0.0,0.3728255414606933,0.7907733584863947,0.2326602334645095,0.7907733584863947,0.16326250271753576,0.2326602334645095,0.2326602334645095,0.24461091088147377,0.7907733584863947,0.13895077190006655,0.7907733584863947,0.08605469203271536,0.08605469203271536,0.0,0.0
88,0.0,0.38070613921128116,0.791234690562075,0.24498099687091313,0.791234690562075,0.16797594159265292,0.24498099687091313,0.24498099687091313,0.27491178426712304,0.791234690562075,0.12619962290004072,0.791234690562075,0.08817373229346875,0.08817373229346875,0.0,0.0
89,0.0,0.34531743671624293,0.7916729560339713,0.2235324996086108,0.7916729560339713,0.17135579264162393,0.2235324996086108,0.2235324996086108,0.2963686373608285,0.7916729560339713,0.13672259244534415,0.7916729560339713,0.08586352236973906,0.08586352236973906,0.0,0.0
90,0.0,0.3411388386819689,0.7920893082322726,0.2152488994040669,0.7920893082322726,0.1674568709786665,0.2152488994040669,0.2152488994040669,0.27411933035667113,0.7920893082322726,0.14703033727151543,0.7920893082322726,0.08380166563658445,0.08380166563658445,0.0,0.0
91,0.0,0.3589485146121836,0.792484842820659,0.22815863157187438,0.792484842820659,0.16578414526621202,0.22815863157187438,0.22815863157187438,0.25059498567305927,0.792484842820659,0.14451048982605463,0.792484842820659,0.08630918905911543,0.08630918905911543,0.0,0.0
92,0.0,0.37284396903691963,0.792860600679626,0.24375009961607302,0.792860600679626,0.16758914754133866,0.24375009961607302,0.24375009961607302,0.2682634938367848,0.792860600679626,0.13099625427053216,0.792860600679626,0.08812453012306869,0.08812453012306869,0.0,0.0
93,0.0,0.35966694339719485,0.7932175706456448,0.24291154286517014,0.7932175706456448,0.17157837461257136,0.24291154286517014,0.24291154286517014,0.28529892828275083,0.7932175706456448,0.13079809206570747,0.7932175706456448,0.08962641021838808,0.08962641021838808,0.0,0.0
94,0.0,0.3316930259220886,0.7935566921133625,0.22487562882478457,0.7935566921133625,0.1716838941016911,0.22487562882478457,0.22487562882478457,0.2931726565052009,0.7935566921133625,0.141294752307529,0.7935566921133625,0.08670607719403065,0.08670607719403065,0.0,0.0
95,0.0,0.3746859270761091,0.7938788575076944,0.24688238903909757,0.7938788575076944,0.16885155877572214,0.24688238903909757,0.24688238903909757,0.27432271858265844,0.7938788575076944,0.13012927387579107,0.7938788575076944,0.08829144159277459,0.08829144159277459,0.0,0.0
96,0.0,0.3604332325901535,0.7941849146323097,0.24534696414385584,0.7941849146323097,0.17276743164657682,0.24534696414385584,0.24534696414385584,0.2896499006732176,0.7941849146323097,0.13020104472800306,0.7941849146323097,0.08973573939050025,0.08973573939050025,0.0,0.0
97,0.0,0.37535100456212583,0.7944756689006942,0.2573342104753517,0.7944756689006942,0.17325479367599445,0.2573342104753517,0.2573342104753517,0.29787920218797653,0.7944756689006942,0.12147303209693977,0.7944756689006942,0.09053174692894989,0.09053174692894989,0.0,0.0
98,0.0,0.3828504353948905,0.7947518854556594,0.26416858478784483,0.7947518854556594,0.17644187578190235,0.26416858478784483,0.26416858478784483,0.31436582319755085,0.7947518854556594,0.11459627989016379,0.7947518854556594,0.0913075396286396,0.0913075396286396,0.0,0.0
